"1","2025-10-31","34.9","vr","almoço"
"2","2025-10-31","7.6","rc","trem"
"3","2025-10-31","7.9","crédito","metrô"
"4","2025-11-02","2.0","débito","pão"
"5","2025-11-02","74.9","recargaplay","Clash Royale"
"6","2025-11-01","15.0","pix","oferta"
"7","2025-10-31","12.9","crédito","pastilha anti-ácida"
"8","2025-11-03","7.6","rc","trem"
"9","2025-11-02","306.79","vr","japonês"
"10","2025-11-03","7.9","crédito","metrô"
"11","2025-11-02","15.0","pix","oferta"
"12","2025-11-02","23.96","crédito","Uber"
"13","2025-11-03","7.9","crédito","metrô"
"14","2025-11-05","7.6","rc","trêm"
"15","2025-11-05","7.9","crédito","metrô"
